,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
1700,GO_Biological_Process_2021,regulation of posttranscriptional gene silencing (GO:0060147),13/55,0.0774941890289512,0.2352721941871775,0,0,1.6774257820282923,4.290104210024984,NUP214;NUP107;NUP210;NUP160;POLR2A;POLR2B;POLR2C;AGO1;TPR;NUP54;RAE1;NUP58;POLR2K
1701,GO_Biological_Process_2021,regulation of endopeptidase activity (GO:0052548),16/71,0.0782153460450005,0.2352721941871775,0,0,1.576850984067479,4.018272663372528,SERPINB1;SERPINA1;SERPINB2;HDAC1;NRDC;SERPINB9;PSMB8;SERPINB6;PSMB9;APH1A;SPOCK2;TIMP2;PSME1;AKT1;SERPING1;TIMP1
1702,GO_Biological_Process_2021,cellular response to increased oxygen levels (GO:0036295),4/11,0.0782604876049664,0.2352721941871775,0,0,3.094260040344764,7.88328477151989,ATP6V1A;ATP6V1G1;CCDC115;ATP6V0D1
1703,GO_Biological_Process_2021,central nervous system myelination (GO:0022010),4/11,0.0782604876049664,0.2352721941871775,0,0,3.094260040344764,7.88328477151989,ABCA2;PTEN;CLU;B4GALT5
1704,GO_Biological_Process_2021,desensitization of G protein-coupled receptor signaling pathway (GO:0002029),4/11,0.0782604876049664,0.2352721941871775,0,0,3.094260040344764,7.88328477151989,GRK2;ADM;ADRB2;GTF2H2
1705,GO_Biological_Process_2021,glutamine family amino acid biosynthetic process (GO:0009084),4/11,0.0782604876049664,0.2352721941871775,0,0,3.094260040344764,7.88328477151989,GLUD1;PYCR2;GLUL;GLS
1706,GO_Biological_Process_2021,induction of positive chemotaxis (GO:0050930),4/11,0.0782604876049664,0.2352721941871775,0,0,3.094260040344764,7.88328477151989,CXCL8;VEGFB;IL16;VEGFA
1707,GO_Biological_Process_2021,insulin-like growth factor receptor signaling pathway (GO:0048009),4/11,0.0782604876049664,0.2352721941871775,0,0,3.094260040344764,7.88328477151989,GIGYF1;AKT1;TSC2;PIK3R1
1708,GO_Biological_Process_2021,lipoprotein localization (GO:0044872),4/11,0.0782604876049664,0.2352721941871775,0,0,3.094260040344764,7.88328477151989,VMP1;LRP1;UNC119;CD36
1709,GO_Biological_Process_2021,mitochondrial protein processing (GO:0034982),4/11,0.0782604876049664,0.2352721941871775,0,0,3.094260040344764,7.88328477151989,PMPCB;YME1L1;PMPCA;SPG7
1710,GO_Biological_Process_2021,negative regulation of calcium ion transmembrane transport (GO:1903170),4/11,0.0782604876049664,0.2352721941871775,0,0,3.094260040344764,7.88328477151989,FKBP1A;YWHAE;BIN1;VDAC1
1711,GO_Biological_Process_2021,negative regulation of defense response to virus (GO:0050687),4/11,0.0782604876049664,0.2352721941871775,0,0,3.094260040344764,7.88328477151989,ITCH;PPM1B;C1QBP;PCBP2
1712,GO_Biological_Process_2021,negative regulation of response to cytokine stimulus (GO:0060761),4/11,0.0782604876049664,0.2352721941871775,0,0,3.094260040344764,7.88328477151989,SIGIRR;PTPRC;IRAK3;KLF4
1713,GO_Biological_Process_2021,nucleus localization (GO:0051647),4/11,0.0782604876049664,0.2352721941871775,0,0,3.094260040344764,7.88328477151989,DYNC1H1;SLC9A3R1;SUN2;SYNE2
1714,GO_Biological_Process_2021,positive regulation by host of viral process (GO:0044794),4/11,0.0782604876049664,0.2352721941871775,0,0,3.094260040344764,7.88328477151989,VAPA;CFL1;NUCKS1;PPIB
1715,GO_Biological_Process_2021,positive regulation of ceramide biosynthetic process (GO:2000304),4/11,0.0782604876049664,0.2352721941871775,0,0,3.094260040344764,7.88328477151989,PRKCD;RACK1;TNF;TNFRSF1A
1716,GO_Biological_Process_2021,positive regulation of macrophage differentiation (GO:0045651),4/11,0.0782604876049664,0.2352721941871775,0,0,3.094260040344764,7.88328477151989,CASP8;TGFB1;ID2;PF4
1717,GO_Biological_Process_2021,positive regulation of nitric-oxide synthase biosynthetic process (GO:0051770),4/11,0.0782604876049664,0.2352721941871775,0,0,3.094260040344764,7.88328477151989,NAMPT;JAK2;TLR4;TLR2
1718,GO_Biological_Process_2021,positive regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903800),4/11,0.0782604876049664,0.2352721941871775,0,0,3.094260040344764,7.88328477151989,DDX5;MAP2K1;MAP2K2;TGFB1
1719,GO_Biological_Process_2021,positive regulation of sphingolipid biosynthetic process (GO:0090154),4/11,0.0782604876049664,0.2352721941871775,0,0,3.094260040344764,7.88328477151989,PRKCD;RACK1;TNF;TNFRSF1A
1720,GO_Biological_Process_2021,positive regulation of transforming growth factor beta production (GO:0071636),4/11,0.0782604876049664,0.2352721941871775,0,0,3.094260040344764,7.88328477151989,ATP6AP2;LGALS9;PTGS2;THBS1
1721,GO_Biological_Process_2021,positive regulation of triglyceride biosynthetic process (GO:0010867),4/11,0.0782604876049664,0.2352721941871775,0,0,3.094260040344764,7.88328477151989,CTDNEP1;SREBF1;CNEP1R1;LDLR
1722,GO_Biological_Process_2021,rDNA heterochromatin assembly (GO:0000183),4/11,0.0782604876049664,0.2352721941871775,0,0,3.094260040344764,7.88328477151989,MBD2;BAZ2A;RRP8;SIRT2
1723,GO_Biological_Process_2021,regulation of biosynthetic process (GO:0009889),4/11,0.0782604876049664,0.2352721941871775,0,0,3.094260040344764,7.88328477151989,ALOX5;GSTP1;MID1IP1;SNCA
1724,GO_Biological_Process_2021,regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:2001267),4/11,0.0782604876049664,0.2352721941871775,0,0,3.094260040344764,7.88328477151989,PRR7;PLAUR;LGALS9;PARK7
1725,GO_Biological_Process_2021,regulation of cytoplasmic transport (GO:1903649),4/11,0.0782604876049664,0.2352721941871775,0,0,3.094260040344764,7.88328477151989,MAP2K1;MAP2K2;LRRK2;DNAJC13
1726,GO_Biological_Process_2021,regulation of dendritic cell apoptotic process (GO:2000668),4/11,0.0782604876049664,0.2352721941871775,0,0,3.094260040344764,7.88328477151989,BLK;LYN;LILRB1;LGALS9
1727,GO_Biological_Process_2021,regulation of ERAD pathway (GO:1904292),4/11,0.0782604876049664,0.2352721941871775,0,0,3.094260040344764,7.88328477151989,ATXN3;UBXN1;TMEM259;HERPUD1
1728,GO_Biological_Process_2021,regulation of inclusion body assembly (GO:0090083),4/11,0.0782604876049664,0.2352721941871775,0,0,3.094260040344764,7.88328477151989,DNAJB1;BAG5;DNAJB6;HSPA1A
1729,GO_Biological_Process_2021,regulation of lymphocyte migration (GO:2000401),4/11,0.0782604876049664,0.2352721941871775,0,0,3.094260040344764,7.88328477151989,SPN;STK10;AKT1;MSN
1730,GO_Biological_Process_2021,regulation of mast cell activation involved in immune response (GO:0033006),4/11,0.0782604876049664,0.2352721941871775,0,0,3.094260040344764,7.88328477151989,BLK;LYN;FES;STXBP2
1731,GO_Biological_Process_2021,regulation of phospholipase activity (GO:0010517),4/11,0.0782604876049664,0.2352721941871775,0,0,3.094260040344764,7.88328477151989,RGS2;LRP1;RASGRP1;SNCA
1732,GO_Biological_Process_2021,regulation of stress-activated protein kinase signaling cascade (GO:0070302),4/11,0.0782604876049664,0.2352721941871775,0,0,3.094260040344764,7.88328477151989,LYN;MAP2K1;MAP2K2;GSTP1
1733,GO_Biological_Process_2021,regulation of T cell apoptotic process (GO:0070232),4/11,0.0782604876049664,0.2352721941871775,0,0,3.094260040344764,7.88328477151989,LGALS3;CCL5;PRKCQ;JAK3
1734,GO_Biological_Process_2021,regulation of T cell mediated immunity (GO:0002709),4/11,0.0782604876049664,0.2352721941871775,0,0,3.094260040344764,7.88328477151989,IL1B;WAS;ZBTB1;HMGB1
1735,GO_Biological_Process_2021,regulation of T-helper 2 cell cytokine production (GO:2000551),4/11,0.0782604876049664,0.2352721941871775,0,0,3.094260040344764,7.88328477151989,RSAD2;CD81;TBX21;NLRP3
1736,GO_Biological_Process_2021,regulation of toll-like receptor 2 signaling pathway (GO:0034135),4/11,0.0782604876049664,0.2352721941871775,0,0,3.094260040344764,7.88328477151989,LYN;TNFAIP3;CYBA;PJA2
1737,GO_Biological_Process_2021,regulation of toll-like receptor 9 signaling pathway (GO:0034163),4/11,0.0782604876049664,0.2352721941871775,0,0,3.094260040344764,7.88328477151989,RSAD2;PTPN22;HMGB1;RTN4
1738,GO_Biological_Process_2021,response to sterol (GO:0036314),4/11,0.0782604876049664,0.2352721941871775,0,0,3.094260040344764,7.88328477151989,ABCA2;TGFB1;CCL3;RORA
1739,GO_Biological_Process_2021,synaptic vesicle transport (GO:0048489),4/11,0.0782604876049664,0.2352721941871775,0,0,3.094260040344764,7.88328477151989,KIF5B;RAB27A;TMEM230;DNM2
1740,GO_Biological_Process_2021,T cell homeostasis (GO:0043029),4/11,0.0782604876049664,0.2352721941871775,0,0,3.094260040344764,7.88328477151989,AKT1;PMAIP1;NCKAP1L;JAK3
1741,GO_Biological_Process_2021,negative regulation of cell growth (GO:0030308),26/126,0.0786166391072583,0.2352721941871775,0,0,1.4100840336134457,3.586086102873858,RB1;CDA;CDKN1A;GSK3A;BTG1;CDKN1B;DDX3X;EI24;JADE1;PTPRJ;ENO1;RTN4;FLCN;SERTAD3;CCDC85B;RACK1;RBBP7;TSPYL2;CDKN2D;TGFB1;OSGIN2;BST2;BCL6;NDUFS3;CRLF3;HSPA1A
1742,GO_Biological_Process_2021,cellular response to misfolded protein (GO:0071218),6/20,0.0786483898570027,0.2352721941871775,0,0,2.321222130470685,5.902329637312282,ATXN3;RNF126;CUL3;DERL1;DNAJB14;STUB1
1743,GO_Biological_Process_2021,growth hormone receptor signaling pathway (GO:0060396),6/20,0.0786483898570027,0.2352721941871775,0,0,2.321222130470685,5.902329637312282,LYN;PXN;STAT6;PIK3R1;JAK2;JAK3
1744,GO_Biological_Process_2021,natural killer cell mediated immunity (GO:0002228),6/20,0.0786483898570027,0.2352721941871775,0,0,2.321222130470685,5.902329637312282,TUBB;KIF5B;GZMB;KLRD1;TUBB4B;ARL8B
1745,GO_Biological_Process_2021,negative regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0045736),6/20,0.0786483898570027,0.2352721941871775,0,0,2.321222130470685,5.902329637312282,CDKN1C;LATS1;CDKN1B;PTEN;CDK5RAP1;IPO5
1746,GO_Biological_Process_2021,negative regulation of lipid storage (GO:0010888),6/20,0.0786483898570027,0.2352721941871775,0,0,2.321222130470685,5.902329637312282,ABCA1;NFKBIA;ITGB3;ABHD5;TNF;ABCG1
1747,GO_Biological_Process_2021,positive regulation of activated T cell proliferation (GO:0042104),6/20,0.0786483898570027,0.2352721941871775,0,0,2.321222130470685,5.902329637312282,PYCARD;IL18;RPS3;HMGB1;IL12RB1;IL27RA
1748,GO_Biological_Process_2021,post-transcriptional gene silencing by RNA (GO:0035194),6/20,0.0786483898570027,0.2352721941871775,0,0,2.321222130470685,5.902329637312282,CNOT7;CELF1;AGO1;HELZ;CNOT8;TNRC6B
1749,GO_Biological_Process_2021,regulation of granulocyte chemotaxis (GO:0071622),6/20,0.0786483898570027,0.2352721941871775,0,0,2.321222130470685,5.902329637312282,MPP1;BST1;AKIRIN1;CAMK1D;CCL5;THBS1
1750,GO_Biological_Process_2021,regulation of lymphocyte differentiation (GO:0045619),6/20,0.0786483898570027,0.2352721941871775,0,0,2.321222130470685,5.902329637312282,CD2;XRCC6;PRKDC;TBX21;NCKAP1L;ZFP36L2
1751,GO_Biological_Process_2021,regulation of protein kinase A signaling (GO:0010738),6/20,0.0786483898570027,0.2352721941871775,0,0,2.321222130470685,5.902329637312282,PRKAR2B;LRRK2;PRKAR2A;ADRB2;MIF;PJA2
1752,GO_Biological_Process_2021,regulation of protein localization to cell periphery (GO:1904375),6/20,0.0786483898570027,0.2352721941871775,0,0,2.321222130470685,5.902329637312282,ABCA2;STX7;VPS4A;GBP1;ACTB;SPTBN1
1753,GO_Biological_Process_2021,cellular response to interleukin-18 (GO:0071351),3/7,0.0813203067936519,0.2356042479701163,0,0,4.060635226179018,10.189593652141731,ALOX5;IL18;AKT1
1754,GO_Biological_Process_2021,cellular response to laminar fluid shear stress (GO:0071499),3/7,0.0813203067936519,0.2356042479701163,0,0,4.060635226179018,10.189593652141731,KLF4;KLF2;NFE2L2
1755,GO_Biological_Process_2021,chemical homeostasis within a tissue (GO:0048875),3/7,0.0813203067936519,0.2356042479701163,0,0,4.060635226179018,10.189593652141731,OAS1;CTSH;VEGFA
1756,GO_Biological_Process_2021,"complement activation, alternative pathway (GO:0006957)",3/7,0.0813203067936519,0.2356042479701163,0,0,4.060635226179018,10.189593652141731,CFD;CR1;CFP
1757,GO_Biological_Process_2021,death-inducing signaling complex assembly (GO:0071550),3/7,0.0813203067936519,0.2356042479701163,0,0,4.060635226179018,10.189593652141731,CASP8;TNF;TNFRSF1A
1758,GO_Biological_Process_2021,delamination (GO:0060232),3/7,0.0813203067936519,0.2356042479701163,0,0,4.060635226179018,10.189593652141731,AKNA;SPI1;YTHDF2
1759,GO_Biological_Process_2021,gamma-delta T cell activation (GO:0046629),3/7,0.0813203067936519,0.2356042479701163,0,0,4.060635226179018,10.189593652141731,ITK;JAML;TCF7
1760,GO_Biological_Process_2021,glial cell migration (GO:0008347),3/7,0.0813203067936519,0.2356042479701163,0,0,4.060635226179018,10.189593652141731,P2RX4;CCL3;CD9
1761,GO_Biological_Process_2021,glycerol transport (GO:0015793),3/7,0.0813203067936519,0.2356042479701163,0,0,4.060635226179018,10.189593652141731,AQP10;AQP9;AQP3
1762,GO_Biological_Process_2021,hemostasis (GO:0007599),3/7,0.0813203067936519,0.2356042479701163,0,0,4.060635226179018,10.189593652141731,NFE2;HPS4;FLI1
1763,GO_Biological_Process_2021,histone H3-K4 dimethylation (GO:0044648),3/7,0.0813203067936519,0.2356042479701163,0,0,4.060635226179018,10.189593652141731,KMT2A;SETD1B;KMT2B
1764,GO_Biological_Process_2021,interleukin-18-mediated signaling pathway (GO:0035655),3/7,0.0813203067936519,0.2356042479701163,0,0,4.060635226179018,10.189593652141731,ALOX5;IL18;AKT1
1765,GO_Biological_Process_2021,lipoxin biosynthetic process (GO:2001301),3/7,0.0813203067936519,0.2356042479701163,0,0,4.060635226179018,10.189593652141731,ALOX5;ALOX5AP;ALOX12
1766,GO_Biological_Process_2021,mRNA transcription by RNA polymerase II (GO:0042789),3/7,0.0813203067936519,0.2356042479701163,0,0,4.060635226179018,10.189593652141731,C5AR1;ZBTB1;ATF4
1767,GO_Biological_Process_2021,negative regulation of glycogen metabolic process (GO:0070874),3/7,0.0813203067936519,0.2356042479701163,0,0,4.060635226179018,10.189593652141731,GSK3A;INPP5K;PASK
1768,GO_Biological_Process_2021,negative regulation of low-density lipoprotein receptor activity (GO:1905598),3/7,0.0813203067936519,0.2356042479701163,0,0,4.060635226179018,10.189593652141731,ABCA2;APP;ITGB3
1769,GO_Biological_Process_2021,negative regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway (GO:1901029),3/7,0.0813203067936519,0.2356042479701163,0,0,4.060635226179018,10.189593652141731,ACAA2;SLC25A5;HSPA1A
1770,GO_Biological_Process_2021,negative regulation of MyD88-independent toll-like receptor signaling pathway (GO:0034128),3/7,0.0813203067936519,0.2356042479701163,0,0,4.060635226179018,10.189593652141731,LY96;CD14;TLR4
1771,GO_Biological_Process_2021,negative regulation of protein K63-linked ubiquitination (GO:1900045),3/7,0.0813203067936519,0.2356042479701163,0,0,4.060635226179018,10.189593652141731,PARP10;GPS2;OTUB1
1772,GO_Biological_Process_2021,negative regulation of protein kinase activity by regulation of protein phosphorylation (GO:0044387),3/7,0.0813203067936519,0.2356042479701163,0,0,4.060635226179018,10.189593652141731,NPM1;ADAR;CORO1C
1773,GO_Biological_Process_2021,negative regulation of RIG-I signaling pathway (GO:0039536),3/7,0.0813203067936519,0.2356042479701163,0,0,4.060635226179018,10.189593652141731,RNF125;C1QBP;DHX58
1774,GO_Biological_Process_2021,negative regulation of ruffle assembly (GO:1900028),3/7,0.0813203067936519,0.2356042479701163,0,0,4.060635226179018,10.189593652141731,ABI3;EVL;ARHGAP24
1775,GO_Biological_Process_2021,negative regulation of T-helper 17 type immune response (GO:2000317),3/7,0.0813203067936519,0.2356042479701163,0,0,4.060635226179018,10.189593652141731,TBX21;ZC3H12A;RC3H2
1776,GO_Biological_Process_2021,pexophagy (GO:0000425),3/7,0.0813203067936519,0.2356042479701163,0,0,4.060635226179018,10.189593652141731,MAP1LC3B;ATM;SQSTM1
1777,GO_Biological_Process_2021,platelet dense granule organization (GO:0060155),3/7,0.0813203067936519,0.2356042479701163,0,0,4.060635226179018,10.189593652141731,ABCA1;BLOC1S1;F2R
1778,GO_Biological_Process_2021,polyamine biosynthetic process (GO:0006596),3/7,0.0813203067936519,0.2356042479701163,0,0,4.060635226179018,10.189593652141731,SMOX;SAT1;SRM
1779,GO_Biological_Process_2021,positive regulation of ER-associated ubiquitin-dependent protein catabolic process (GO:1903071),3/7,0.0813203067936519,0.2356042479701163,0,0,4.060635226179018,10.189593652141731,HERPUD1;NFE2L2;UBQLN2
1780,GO_Biological_Process_2021,positive regulation of gliogenesis (GO:0014015),3/7,0.0813203067936519,0.2356042479701163,0,0,4.060635226179018,10.189593652141731,PRKCH;IL1B;TNF
1781,GO_Biological_Process_2021,positive regulation of histone H4 acetylation (GO:0090240),3/7,0.0813203067936519,0.2356042479701163,0,0,4.060635226179018,10.189593652141731,SMARCB1;AUTS2;KAT7
1782,GO_Biological_Process_2021,positive regulation of hormone metabolic process (GO:0032352),3/7,0.0813203067936519,0.2356042479701163,0,0,4.060635226179018,10.189593652141731,EGR1;GATA3;HIF1A
1783,GO_Biological_Process_2021,positive regulation of lipopolysaccharide-mediated signaling pathway (GO:0031666),3/7,0.0813203067936519,0.2356042479701163,0,0,4.060635226179018,10.189593652141731,LY86;LY96;SCIMP
1784,GO_Biological_Process_2021,positive regulation of microtubule nucleation (GO:0090063),3/7,0.0813203067936519,0.2356042479701163,0,0,4.060635226179018,10.189593652141731,MECP2;PAK1;HSPA1A
1785,GO_Biological_Process_2021,positive regulation of mRNA binding (GO:1902416),3/7,0.0813203067936519,0.2356042479701163,0,0,4.060635226179018,10.189593652141731,CDK9;EIF3E;EIF3D
1786,GO_Biological_Process_2021,positive regulation of natural killer cell cytokine production (GO:0002729),3/7,0.0813203067936519,0.2356042479701163,0,0,4.060635226179018,10.189593652141731,CD160;HLA-F;HLA-E
1787,GO_Biological_Process_2021,positive regulation of oxidative stress-induced cell death (GO:1903209),3/7,0.0813203067936519,0.2356042479701163,0,0,4.060635226179018,10.189593652141731,REST;SFPQ;TLR4
1788,GO_Biological_Process_2021,positive regulation of T-helper 17 cell differentiation (GO:2000321),3/7,0.0813203067936519,0.2356042479701163,0,0,4.060635226179018,10.189593652141731,NFKBIZ;IL12RB1;NFKBID
1789,GO_Biological_Process_2021,positive regulation of vesicle fusion (GO:0031340),3/7,0.0813203067936519,0.2356042479701163,0,0,4.060635226179018,10.189593652141731,ANXA1;ANXA2;SNCA
1790,GO_Biological_Process_2021,protein catabolic process in the vacuole (GO:0007039),3/7,0.0813203067936519,0.2356042479701163,0,0,4.060635226179018,10.189593652141731,CCDC115;LAMP2;VPS13A
1791,GO_Biological_Process_2021,proton-transporting ATP synthase complex assembly (GO:0043461),3/7,0.0813203067936519,0.2356042479701163,0,0,4.060635226179018,10.189593652141731,OXA1L;FMC1;ATP5F1D
1792,GO_Biological_Process_2021,receptor-mediated endocytosis of virus by host cell (GO:0019065),3/7,0.0813203067936519,0.2356042479701163,0,0,4.060635226179018,10.189593652141731,CTSL;SIGLEC1;EPS15
1793,GO_Biological_Process_2021,regulation of calcidiol 1-monooxygenase activity (GO:0060558),3/7,0.0813203067936519,0.2356042479701163,0,0,4.060635226179018,10.189593652141731,IL1B;TNF;NFKB1
1794,GO_Biological_Process_2021,regulation of cytoplasmic mRNA processing body assembly (GO:0010603),3/7,0.0813203067936519,0.2356042479701163,0,0,4.060635226179018,10.189593652141731,ATXN2L;CNOT6L;CNOT2
1795,GO_Biological_Process_2021,regulation of glycogen (starch) synthase activity (GO:2000465),3/7,0.0813203067936519,0.2356042479701163,0,0,4.060635226179018,10.189593652141731,EPM2AIP1;GSK3A;INPP5K
1796,GO_Biological_Process_2021,regulation of hemoglobin biosynthetic process (GO:0046984),3/7,0.0813203067936519,0.2356042479701163,0,0,4.060635226179018,10.189593652141731,SLC25A37;PRMT1;KLF4
1797,GO_Biological_Process_2021,regulation of inositol phosphate biosynthetic process (GO:0010919),3/7,0.0813203067936519,0.2356042479701163,0,0,4.060635226179018,10.189593652141731,PLEK;PTK2B;SNCA
1798,GO_Biological_Process_2021,regulation of metallopeptidase activity (GO:1905048),3/7,0.0813203067936519,0.2356042479701163,0,0,4.060635226179018,10.189593652141731,LRP1;TIMP2;TIMP1
1799,GO_Biological_Process_2021,regulation of myosin-light-chain-phosphatase activity (GO:0035507),3/7,0.0813203067936519,0.2356042479701163,0,0,4.060635226179018,10.189593652141731,ROCK2;NCKAP1L;TNF
1800,GO_Biological_Process_2021,regulation of natural killer cell cytokine production (GO:0002727),3/7,0.0813203067936519,0.2356042479701163,0,0,4.060635226179018,10.189593652141731,CD160;HLA-F;HLA-E
1801,GO_Biological_Process_2021,regulation of natural killer cell proliferation (GO:0032817),3/7,0.0813203067936519,0.2356042479701163,0,0,4.060635226179018,10.189593652141731,IL18;PTPN22;HLA-E
1802,GO_Biological_Process_2021,regulation of potassium ion export across plasma membrane (GO:1903764),3/7,0.0813203067936519,0.2356042479701163,0,0,4.060635226179018,10.189593652141731,DLG1;KCNE3;ANO6
1803,GO_Biological_Process_2021,regulation of T cell mediated immune response to tumor cell (GO:0002840),3/7,0.0813203067936519,0.2356042479701163,0,0,4.060635226179018,10.189593652141731,AHR;HMGB1;HLA-DRB1
1804,GO_Biological_Process_2021,regulation of toll-like receptor 7 signaling pathway (GO:0034155),3/7,0.0813203067936519,0.2356042479701163,0,0,4.060635226179018,10.189593652141731,DDX3X;RSAD2;PTPN22
1805,GO_Biological_Process_2021,ribose phosphate biosynthetic process (GO:0046390),3/7,0.0813203067936519,0.2356042479701163,0,0,4.060635226179018,10.189593652141731,PRPS1;G6PD;TKT
1806,GO_Biological_Process_2021,ribosomal large subunit export from nucleus (GO:0000055),3/7,0.0813203067936519,0.2356042479701163,0,0,4.060635226179018,10.189593652141731,NPM1;XPO1;RAN
1807,GO_Biological_Process_2021,SMAD protein complex assembly (GO:0007183),3/7,0.0813203067936519,0.2356042479701163,0,0,4.060635226179018,10.189593652141731,FKBP1A;EID2;TGFB1
1808,GO_Biological_Process_2021,surfactant homeostasis (GO:0043129),3/7,0.0813203067936519,0.2356042479701163,0,0,4.060635226179018,10.189593652141731,OAS1;CTSH;VEGFA
1809,GO_Biological_Process_2021,synaptic vesicle budding from presynaptic endocytic zone membrane (GO:0016185),3/7,0.0813203067936519,0.2356042479701163,0,0,4.060635226179018,10.189593652141731,MX2;MX1;DNM2
1810,GO_Biological_Process_2021,endosome transport via multivesicular body sorting pathway (GO:0032509),7/25,0.0824364856200446,0.2379179584983566,0,0,2.106471071135382,5.257177050119471,LAPTM4B;LEPROT;TMEM50A;CHMP1B;LEPROTL1;CHMP2A;CHMP5
