,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
544,Reactome_2022,RHOJ GTPase Cycle R-HSA-9013409,15/54,0.0158278262977798,0.0471930600621875,0,0,2.0860894339155207,8.648897024272085,GIT2;FNBP1;DOCK8;SNAP23;ARHGAP1;WAS;PIK3R1;NIPSNAP2;CDC42;SLC4A7;STOM;PKN2;LAMTOR1;PKN1;TMPO
545,Reactome_2022,Activated NOTCH1 Transmits Signal To Nucleus R-HSA-2122948,10/31,0.0160450482318682,0.0474058243214289,0,0,2.581381105496861,10.667183114043128,APH1A;ADAM17;ITCH;UBB;UBC;MIB2;NUMB;ADAM10;RPS27A;UBA52
546,Reactome_2022,Downregulation Of SMAD2/3:SMAD4 Transcriptional Activity R-HSA-2173795,10/31,0.0160450482318682,0.0474058243214289,0,0,2.581381105496861,10.667183114043128,UBB;HDAC1;STAT1;USP9X;UBC;UBE2D1;RPS27A;SKIL;UBA52;TRIM33
547,Reactome_2022,EGFR Downregulation R-HSA-182971,10/31,0.0160450482318682,0.0474058243214289,0,0,2.581381105496861,10.667183114043128,CDC42;UBB;UBC;GRB2;PTPN12;RPS27A;AREG;EPS15;UBA52;EREG
548,Reactome_2022,Nicotinate Metabolism R-HSA-196807,10/31,0.0160450482318682,0.0474058243214289,0,0,2.581381105496861,10.667183114043128,PARP10;BST1;NAXE;NAPRT;NAMPT;NADSYN1;PTGS2;PARP14;PARP9;NADK
549,Reactome_2022,Pausing And Recovery Of Tat-mediated HIV Elongation R-HSA-167238,10/31,0.0160450482318682,0.0474058243214289,0,0,2.581381105496861,10.667183114043128,CDK9;CTDP1;CCNT1;POLR2A;POLR2B;POLR2C;SUPT4H1;ELOB;NELFCD;POLR2K
550,Reactome_2022,ATF4 Activates Genes In Response To Endoplasmic Reticulum Stress R-HSA-380994,9/27,0.0175790280421157,0.0518437759862759,0,0,2.710061073609772,10.9514887132822,EXOSC7;EXOSC6;CXCL8;DIS3;EXOSC9;DDIT3;ATF3;HERPUD1;ATF4
551,Reactome_2022,Export Of Viral Ribonucleoproteins From Nucleus R-HSA-168274,11/36,0.018008790180614,0.0530150073251773,0,0,2.3853972338372467,9.58189092988524,NUP214;BLOC1S6;NUP107;XPO1;NUP210;TPR;NUP54;NUP160;NUP58;RAN;HSPA1A
552,Reactome_2022,Alpha-protein Kinase 1 Signaling Pathway R-HSA-9645460,5/11,0.0186632029854252,0.0542920723876097,0,0,4.514178705189941,17.97185479982079,UBB;UBC;ALPK1;RPS27A;UBA52
553,Reactome_2022,Free Fatty Acids Regulate Insulin Secretion R-HSA-400451,5/11,0.0186632029854252,0.0542920723876097,0,0,4.514178705189941,17.97185479982079,GNA15;GNAQ;ACSL4;ACSL3;CD36
554,Reactome_2022,Regulation Of PTEN mRNA Translation R-HSA-8943723,5/11,0.0186632029854252,0.0542920723876097,0,0,4.514178705189941,17.97185479982079,CNOT6L;VAPA;AGO1;PTEN;TNRC6B
555,Reactome_2022,SLBP Dependent Processing Of Replication-Dependent Histone Pre-mRNAs R-HSA-77588,5/11,0.0186632029854252,0.0542920723876097,0,0,4.514178705189941,17.97185479982079,LSM10;SLBP;NCBP2;SNRPF;SNRPB
556,Reactome_2022,Uptake And Function Of Anthrax Toxins R-HSA-5210891,5/11,0.0186632029854252,0.0542920723876097,0,0,4.514178705189941,17.97185479982079,MAP2K3;MAP2K1;MAP2K2;CALM1;MAP2K7
557,Reactome_2022,"WNT5A-dependent Internalization Of FZD2, FZD5 And ROR2 R-HSA-5140745",5/11,0.0186632029854252,0.0542920723876097,0,0,4.514178705189941,17.97185479982079,AP2S1;CLTA;AP2A1;RORA;AP2M1
558,Reactome_2022,Regulation Of Cholesterol Biosynthesis By SREBP (SREBF) R-HSA-1655829,15/55,0.0187077505230351,0.0542920723876097,0,0,2.033816425120773,8.092184128847837,NCOA1;SREBF1;IDI1;FDPS;MBD4;MBTPS1;SEC23A;SMARCD3;SEC24A;HELZ2;SQLE;TBL1XR1;MVD;KPNB1;RAN
559,Reactome_2022,P75 NTR Receptor-Mediated Signaling R-HSA-193704,23/95,0.0187098834074224,0.0542920723876097,0,0,1.7336849280665878,6.8978180663028015,YWHAE;BEX3;PRPF38B;HDAC3;RIPK2;HDAC1;RHOA;RTN4;NFKB1;APH1A;NFKBIA;FGD4;ADAM17;MAPK8;UBB;CASP3;UBC;CASP2;ARHGEF1;RPS27A;SQSTM1;UBA52;MYD88
560,Reactome_2022,Abortive Elongation Of HIV-1 Transcript In Absence Of Tat R-HSA-167242,8/23,0.0189712632110362,0.0548546311707008,0,0,2.89031705227078,11.45961549047683,CTDP1;POLR2A;NCBP2;POLR2B;POLR2C;SUPT4H1;NELFCD;POLR2K
561,Reactome_2022,RHOBTB1 GTPase Cycle R-HSA-9013422,8/23,0.0189712632110362,0.0548546311707008,0,0,2.89031705227078,11.45961549047683,CCT2;ROCK2;CUL3;TXNL1;HNRNPC;VIM;RBMX;SRRM1
562,Reactome_2022,Transcriptional Regulation By MECP2 R-HSA-8986944,16/60,0.0191359604265298,0.055232567838563,0,0,1.972352389878163,7.802992851208638,MEF2C;HDAC3;HDAC1;RNMT;PTEN;GPS2;SLC2A3;MECP2;TBL1XR1;AGO1;CAMK4;SGK1;CALM1;PTPN4;FKBP5;TNRC6B
563,Reactome_2022,PPARA Activates Gene Expression R-HSA-1989781,27/116,0.0191989722982827,0.0553161879161515,0,0,1.6469120195294191,6.510076096939791,HDAC3;SMARCD3;GPS2;CCNC;RORA;AHR;MED16;MED15;MED17;HELZ2;GLIPR1;MED10;CD36;ABCA1;NCOA1;SREBF1;MBD4;ACSL1;MED9;G0S2;MED4;MED6;MED28;MED23;TBL1XR1;THRAP3;PLIN2
564,Reactome_2022,Dual Incision In TC-NER R-HSA-6782135,17/65,0.0193932513249727,0.0557770502709394,0,0,1.9211515737458371,7.574774334775607,CCNH;XPA;GTF2H2;GTF2H5;RBX1;DDB1;POLE4;POLR2A;UBB;POLR2B;POLR2C;UVSSA;UBC;POLE3;RPS27A;UBA52;POLR2K
565,Reactome_2022,Paradoxical Activation Of RAF Signaling By Kinase Inactive BRAF R-HSA-6802955,12/41,0.019514479665864,0.0560265538110055,0,0,2.2435095193715884,8.831796302913794,MAP2K1;MAP2K2;ITGB3;ITGA2B;PEBP1;BRAF;IQGAP1;JAK2;CALM1;TLN1;MARK3;VCL
566,Reactome_2022,Nicotinamide Salvaging R-HSA-197264,7/19,0.0199800344475245,0.0570607310671833,0,0,3.1608309240818078,12.368400254085754,PARP10;NAXE;NAPRT;NAMPT;PARP14;PARP9;PTGS2
567,Reactome_2022,Regulation Of TP53 Activity Thru Methylation R-HSA-6804760,7/19,0.0199800344475245,0.0570607310671833,0,0,3.1608309240818078,12.368400254085754,UBB;JMY;UBC;ATM;MDM4;RPS27A;UBA52
568,Reactome_2022,"TICAM1, RIP1-mediated IKK Complex Recruitment R-HSA-168927",7/19,0.0199800344475245,0.0570607310671833,0,0,3.1608309240818078,12.368400254085754,UBB;UBE2D2;UBC;UBE2N;UBE2D1;RPS27A;UBA52
569,Reactome_2022,G-protein Beta:Gamma Signaling R-HSA-397795,10/32,0.0201549235260653,0.0570677770685766,0,0,2.4638994446068403,9.61981905232346,CDC42;GNG2;GNG5;AKT3;BTK;AKT1;PKN1;GNG11;PIK3CG;RHOA
570,Reactome_2022,Depolymerisation Of Nuclear Lamina R-HSA-4419969,6/15,0.0201580947922233,0.0570677770685766,0,0,3.611860415328624,14.101242473287542,CTDNEP1;CNEP1R1;LPIN1;EMD;LMNB1;TMPO
571,Reactome_2022,Membrane Binding And Targetting Of GAG Proteins R-HSA-174490,6/15,0.0201580947922233,0.0570677770685766,0,0,3.611860415328624,14.101242473287542,UBB;UBC;VPS37B;RPS27A;UBA52;VPS28
572,Reactome_2022,Negative Regulation Of FLT3 R-HSA-9706369,6/15,0.0201580947922233,0.0570677770685766,0,0,3.611860415328624,14.101242473287542,UBB;UBC;FLT3LG;PTPRJ;RPS27A;UBA52
573,Reactome_2022,Response Of EIF2AK1 (HRI) To Heme Deficiency R-HSA-9648895,6/15,0.0201580947922233,0.0570677770685766,0,0,3.611860415328624,14.101242473287542,PPP1R15A;EIF2S3;DDIT3;EIF2S2;ATF3;ATF4
574,Reactome_2022,NR1H2 And NR1H3-mediated Signaling R-HSA-9024446,13/46,0.0206342107786169,0.058212834227869,0,0,2.1360466590592115,8.289580262593775,ABCA1;NCOA1;MYLIP;SREBF1;KDM3A;HDAC3;GPS2;ARL4C;TBL1XR1;AGO1;NRIP1;ABCG1;TNRC6B
575,Reactome_2022,XBP1(S) Activates Chaperone Genes R-HSA-381038,13/46,0.0206342107786169,0.058212834227869,0,0,2.1360466590592115,8.289580262593775,TSPYL2;GSK3A;WIPI1;PDIA6;ADD1;DNAJC3;MYDGF;SERP1;CTDSP2;SRPRA;HDGF;ATP6V0D1;TLN1
576,Reactome_2022,Translocation Of SLC2A4 (GLUT4) To Plasma Membrane R-HSA-1445148,14/51,0.0214337054055671,0.0603635550850028,0,0,2.0518438593132733,7.884806248134858,YWHAE;SNAP23;LNPEP;RAB11A;RAB10;YWHAQ;RAB14;RAB13;AKT1;MYH9;CALM1;YWHAG;VAMP2;YWHAH
577,Reactome_2022,Golgi-to-ER Retrograde Transport R-HSA-8856688,26/112,0.0219554167705282,0.0617258689482845,0,0,1.641000586281024,6.266556863463952,DCTN6;COPB2;ARF4;DYNC1I2;RAB1A;COPA;RAB1B;DCTN3;KIF5B;TMED2;DYNC1H1;TMED9;SURF4;KIF22;DYNLL1;DYNLL2;ARFGAP2;DYNC1LI2;CAPZA1;CAPZA2;RAB18;RAB3GAP2;KDELR2;KIF20B;ARF5;PAFAH1B2
578,Reactome_2022,MAP2K And MAPK Activation R-HSA-5674135,11/37,0.022109549871511,0.06205184549431,0,0,2.2935151050300617,8.742296208553297,MAP2K1;MAP2K2;ITGB3;ITGA2B;PEBP1;BRAF;LAMTOR2;IQGAP1;TLN1;MARK3;VCL
579,Reactome_2022,Signaling By SCF-KIT R-HSA-1433557,12/42,0.0235480624352349,0.0659751749263048,0,0,2.168597168597169,8.12944565748036,LYN;SOCS1;YES1;STAT1;FES;LCK;GRAP2;FYN;GRB2;PTPN6;PIK3R1;JAK2
580,Reactome_2022,Anchoring Of Basal Body To Plasma Membrane R-HSA-5620912,23/97,0.0236679719195841,0.0661607197626421,0,0,1.6866278613130403,6.3141149454907,YWHAE;DYNC1I2;DYNC1H1;CEP135;TUBB;NDE1;DCTN3;HAUS3;CSNK1D;DYNLL1;TUBB4B;HAUS2;RAB11A;NEDD1;PCM1;TUBA1A;PRKAR2B;AKAP9;CEP63;SFI1;YWHAG;CEP78;SDCCAG8
581,Reactome_2022,Regulation Of Lipid Metabolism By PPARalpha R-HSA-400206,27/118,0.023695716247297,0.0661607197626421,0,0,1.6105242962662942,6.027324362269175,HDAC3;SMARCD3;GPS2;CCNC;RORA;AHR;MED16;MED15;MED17;HELZ2;GLIPR1;MED10;CD36;ABCA1;NCOA1;SREBF1;MBD4;ACSL1;MED9;G0S2;MED4;MED6;MED28;MED23;TBL1XR1;THRAP3;PLIN2
582,Reactome_2022,Binding Of TCF/LEF:CTNNB1 To Target Gene Promoters R-HSA-4411364,4/8,0.0244237684675007,0.0675725832362835,0,0,5.41591784338896,20.10496211226238,LEF1;TCF7;CTNNB1;RUNX3
583,Reactome_2022,Myoclonic Epilepsy Of Lafora R-HSA-3785653,4/8,0.0244237684675007,0.0675725832362835,0,0,5.41591784338896,20.10496211226238,UBB;UBC;RPS27A;UBA52
584,Reactome_2022,RUNX3 Regulates WNT Signaling R-HSA-8951430,4/8,0.0244237684675007,0.0675725832362835,0,0,5.41591784338896,20.10496211226238,LEF1;TCF7;CTNNB1;RUNX3
585,Reactome_2022,Regulation Of Cytoskeletal Remodeling And Cell Spreading By IPP Complex Components R-HSA-446388,4/8,0.0244237684675007,0.0675725832362835,0,0,5.41591784338896,20.10496211226238,ACTN1;PARVB;RSU1;LIMS1
586,Reactome_2022,Transport Of RCbl Within Body R-HSA-9758890,4/8,0.0244237684675007,0.0675725832362835,0,0,5.41591784338896,20.10496211226238,ABCD4;LMBRD1;TCN2;CD320
587,Reactome_2022,PKMTs Methylate Histone Lysines R-HSA-3214841,13/47,0.024565223632505,0.0675725832362835,0,0,2.073098695545164,7.683781743093474,KMT2E;KMT2A;EED;SETD1B;DOT1L;KMT2B;ASH1L;NFKB1;NFKB2;NSD3;RBBP4;NSD1;RBBP7
588,Reactome_2022,APC/C:Cdc20 Mediated Degradation Of Cyclin B R-HSA-174048,8/24,0.0246587949902253,0.0675725832362835,0,0,2.709511568123393,10.03229618599878,UBB;UBC;UBE2D1;ANAPC5;RPS27A;UBA52;ANAPC1;ANAPC11
589,Reactome_2022,Estrogen-dependent Nuclear Events Downstream Of ESR-membrane Signaling R-HSA-9634638,8/24,0.0246587949902253,0.0675725832362835,0,0,2.709511568123393,10.03229618599878,CDKN1B;XPO1;AKT3;AKT1;FOS;FOXO3;AREG;EREG
590,Reactome_2022,Growth Hormone Receptor Signaling R-HSA-982772,8/24,0.0246587949902253,0.0675725832362835,0,0,2.709511568123393,10.03229618599878,LYN;SOCS3;ADAM17;SOCS1;STAT1;IRS2;PTPN6;JAK2
591,Reactome_2022,Sema4D In Semaphorin Signaling R-HSA-400685,8/24,0.0246587949902253,0.0675725832362835,0,0,2.709511568123393,10.03229618599878,MYL6;RNMT;ROCK2;LIMK2;MYH9;RHOC;MYL9;RHOA
592,Reactome_2022,Signaling By Erythropoietin R-HSA-9006335,8/24,0.0246587949902253,0.0675725832362835,0,0,2.709511568123393,10.03229618599878,LYN;CLSTN1;PLCG2;IRS2;GRB2;PIK3R1;JAK2;PIK3CG
593,Reactome_2022,NOD1/2 Signaling Pathway R-HSA-168638,10/33,0.024982426659273,0.0682293165064181,0,0,2.3566335803159517,8.69499433479529,CYLD;ITCH;CASP8;IRAK2;RIPK2;CASP1;UBE2N;TNFAIP3;CASP2;MAPK14
594,Reactome_2022,Signaling By High-Kinase Activity BRAF Mutants R-HSA-6802948,10/33,0.024982426659273,0.0682293165064181,0,0,2.3566335803159517,8.69499433479529,MAP2K1;MAP2K2;ITGB3;ITGA2B;PEBP1;BRAF;IQGAP1;TLN1;MARK3;VCL
595,Reactome_2022,Signaling By FGFR2 R-HSA-5654738,18/72,0.0256795927612717,0.0700156681829977,0,0,1.808080808080808,6.62129797848562,FGFBP2;NCBP2;BRAF;PIK3R1;TIAL1;PTBP1;HNRNPM;POLR2A;UBB;HNRNPH1;POLR2B;POLR2C;UBC;GRB2;HNRNPA1;RPS27A;UBA52;POLR2K
596,Reactome_2022,Sema4D Induced Cell Migration And Growth-Cone Collapse R-HSA-416572,7/20,0.0266942866105421,0.0726603278762664,0,0,2.917517111863402,10.571056442815388,MYL6;ROCK2;LIMK2;MYH9;RHOC;MYL9;RHOA
597,Reactome_2022,Signaling By RAF1 Mutants R-HSA-9656223,11/38,0.0268539327258693,0.072972643276819,0,0,2.2084390598382235,7.988681570754525,MAP2K1;MAP2K2;ITGB3;ITGA2B;BRAF;IQGAP1;JAK2;CALM1;TLN1;MARK3;VCL
598,Reactome_2022,CREB1 Phosphorylation Thru Activation Of Adenylate Cyclase R-HSA-442720,5/12,0.0279535505413167,0.0751398212454971,0,0,3.8690667278147215,13.840468273435116,PRKAR2B;PRKAR2A;PRKX;CALM1;PRKACB
599,Reactome_2022,Platelet Adhesion To Exposed Collagen R-HSA-75892,5/12,0.0279535505413167,0.0751398212454971,0,0,3.8690667278147215,13.840468273435116,LYN;GP9;FCER1G;FYN;GP1BA
600,Reactome_2022,Pyrimidine Catabolism R-HSA-73621,5/12,0.0279535505413167,0.0751398212454971,0,0,3.8690667278147215,13.840468273435116,NT5C;NT5C3A;DPYD;NT5M;UPP1
601,Reactome_2022,Regulation Of Localization Of FOXO Transcription Factors R-HSA-9614399,5/12,0.0279535505413167,0.0751398212454971,0,0,3.8690667278147215,13.840468273435116,YWHAQ;AKT3;AKT1;FOXO3;YWHAG
602,Reactome_2022,Caspase Activation Via Death Receptors In Presence Of Ligand R-HSA-140534,6/16,0.0280846411362188,0.0751398212454971,0,0,3.250481695568401,11.612451273313193,CASP8;TNFSF10;LY96;CFLAR;TANK;TLR4
603,Reactome_2022,Spry Regulation Of FGF Signaling R-HSA-1295596,6/16,0.0280846411362188,0.0751398212454971,0,0,3.250481695568401,11.612451273313193,UBB;UBC;BRAF;GRB2;RPS27A;UBA52
604,Reactome_2022,"FOXO-mediated Transcription Of Oxidative Stress, Metabolic And Neuronal Genes R-HSA-9615017",9/29,0.0281138531183152,0.0751398212454971,0,0,2.438765670202508,8.710034106615991,POMC;ATXN3;MAP4K2;SREBF1;HDAC1;RETN;FOXO3;NR3C1;FBXO32
605,Reactome_2022,Processing Of Capped Intronless Pre-mRNA R-HSA-75067,9/29,0.0281138531183152,0.0751398212454971,0,0,2.438765670202508,8.710034106615991,LSM10;SLBP;NUDT21;PABPN1;NCBP2;CPSF2;SNRPF;WDR33;SNRPB
606,Reactome_2022,Uptake And Actions Of Bacterial Toxins R-HSA-5339562,9/29,0.0281138531183152,0.0751398212454971,0,0,2.438765670202508,8.710034106615991,MAP2K3;MAP2K1;HSP90AB1;MAP2K2;CD9;MAP2K7;EEF2;CALM1;VAMP2
607,Reactome_2022,mRNA Capping R-HSA-72086,9/29,0.0281138531183152,0.0751398212454971,0,0,2.438765670202508,8.710034106615991,POLR2A;CCNH;RNMT;POLR2B;NCBP2;POLR2C;GTF2H2;POLR2K;GTF2H5
608,Reactome_2022,Transport Of Mature mRNAs Derived From Intronless Transcripts R-HSA-159234,12/43,0.0281618936151789,0.0751446258204692,0,0,2.098517872711421,7.491258684189961,NUP214;SLBP;NUP107;NUP210;NCBP2;ALYREF;TPR;CPSF2;NUP54;NUP160;NUP58;WDR33
609,Reactome_2022,Oncogenic MAPK Signaling R-HSA-6802957,19/78,0.028847327506113,0.0768473888482518,0,0,1.746833990128936,6.193815526470215,MAP2K1;MAP2K2;ITGB3;ITGA2B;PEBP1;AGTRAP;BRAF;IQGAP1;ZC3HAV1;DUSP6;QKI;DUSP10;MPRIP;AKAP9;JAK2;TLN1;CALM1;MARK3;VCL
610,Reactome_2022,Cell-Cell Communication R-HSA-1500931,27/120,0.0289702581461878,0.0770485588994357,0,0,1.575701636369325,5.580324586444789,CD151;ILK;IQGAP1;PIK3R1;SIRPB1;CTNNA1;SIRPA;FLNA;PTK2B;FYN;RSU1;SPTAN1;SPTBN1;NCK1;VASP;FYB1;ACTN1;CASK;PARVB;TYROBP;CTNNB1;GRB2;PTPN6;CD47;NECTIN2;SKAP2;LIMS1
611,Reactome_2022,RHOA GTPase Cycle R-HSA-8980692,32/147,0.0291178304519688,0.0773145007915838,0,0,1.5107006082451002,5.342448523024216,TMEM87A;ROCK2;SNAP23;ARHGAP1;ARHGAP18;IQGAP1;PIK3R1;ARHGAP6;ARHGAP4;STK10;LMAN1;SLK;PGRMC2;C1QBP;ARHGDIB;FLOT1;FLOT2;STOM;HMOX2;TMPO;PRPF38B;CCDC115;ARAP2;MYO9B;GMIP;ARHGAP24;RHOA;DIAPH1;ARHGAP30;ARHGEF1;PKN2;PKN1
612,Reactome_2022,Biosynthesis Of E-series 18(S)-resolvins R-HSA-9018896,3/5,0.0296167780329801,0.0783831666182292,0,0,8.12223291626564,28.58550229005412,GPX4;ALOX5;LTA4H
613,Reactome_2022,SUMO Is Proteolytically Processed R-HSA-3065679,3/5,0.0296167780329801,0.0783831666182292,0,0,8.12223291626564,28.58550229005412,SENP5;SUMO1;SUMO2
614,Reactome_2022,Lysosome Vesicle Biogenesis R-HSA-432720,10/34,0.0305863604438333,0.0806864216253721,0,0,2.2583065380493035,7.875169058355359,APP;HSPA8;BLOC1S1;CTSZ;AP1B1;CHMP2A;CLTA;GNS;VAMP2;DNM2
615,Reactome_2022,Nuclear Import Of Rev Protein R-HSA-180746,10/34,0.0305863604438333,0.0806864216253721,0,0,2.2583065380493035,7.875169058355359,NUP214;NPM1;NUP107;NUP210;TPR;NUP54;NUP160;KPNB1;NUP58;RAN
616,Reactome_2022,Assembly Of Pre-Replicative Complex R-HSA-68867,25/110,0.030938120556929,0.0814820841248131,0,0,1.5960277487408534,5.547419272130986,PSMD12;UBE2D1;PSMA7;PSMB10;ANAPC11;PSMD8;PSMD6;PSMD7;UBB;PSMB2;PSMB3;PSMD3;UBC;PSMB1;KPNA6;RPS27A;PSMB8;PSMB9;PSMA4;PSMC3;PSME1;ANAPC5;UBA52;ANAPC1;KPNB1
617,Reactome_2022,Interleukin-7 Signaling R-HSA-1266695,8/25,0.0314373719125637,0.0825294496896868,0,0,2.5499773174051112,8.822304182692951,SOCS1;IRS2;PIK3R1;IL2RG;BRWD1;IL7R;JAK3;JAK1
618,Reactome_2022,Regulation Of IFNA/IFNB Signaling R-HSA-912694,8/25,0.0314373719125637,0.0825294496896868,0,0,2.5499773174051112,8.822304182692951,SOCS3;SOCS1;STAT1;STAT2;PTPN6;USP18;JAK1;IFNAR1
619,Reactome_2022,PI3K/AKT Signaling In Cancer R-HSA-2219528,24/105,0.0319326316129499,0.0836943973726511,0,0,1.607713656809264,5.537169784517437,PRR5;CDKN1A;GSK3A;CDKN1B;RNMT;TRAT1;CLSTN1;PTEN;FLT3LG;TSC2;IRS2;PIK3R1;FOXO3;AREG;EREG;LCK;AKT3;RPS6KB2;CD28;AKT1;GRB2;FYN;RICTOR;PIK3AP1
620,Reactome_2022,NGF-stimulated Transcription R-HSA-9031628,11/39,0.0322899233703136,0.0843587226314465,0,0,2.129439875017231,7.310367234427749,FOSL1;LYL1;EGR1;REST;JUND;ID2;FOSB;FOS;SGK1;TRIB1;DNM2
621,Reactome_2022,Translesion Synthesis By Y Family DNA Polymerases Bypasses Lesions On DNA Template R-HSA-110313,11/39,0.0322899233703136,0.0843587226314465,0,0,2.129439875017231,7.310367234427749,MAD2L2;POLE4;UBB;UBC;POLE3;SPRTN;TRIM25;UBE2L6;ISG15;RPS27A;UBA52
622,Reactome_2022,Signaling By WNT R-HSA-195721,58/294,0.0326166207182892,0.0850754553245906,0,0,1.3358832711532287,4.572639310429976,CHD8;USP34;CLTA;AP2A1;RORA;PSMD8;PSMD6;PSMD7;XPO1;PPP2R5E;PSMD3;AKT1;TMED5;AP2M1;SKP1;TLE4;TLE3;TLE1;PPP2R5C;RUNX3;RHOA;RBX1;PSMA4;PSME4;PSME1;PFN1;UBA52;CSNK1G2;PSMD12;HDAC1;CUL3;TCF7;LEF1;CUL1;ITPR2;PSMA7;PSMB10;SNX3;GNG2;PSMB2;UBB;GNG5;PSMB3;PSMB1;UBC;AP2S1;RPS27A;BCL9L;CSNK1A1;GNG11;PSMB8;PSMB9;PSMC3;AGO1;CCDC88C;CTNNB1;CALM1;TNRC6B
623,Reactome_2022,Epigenetic Regulation Of Gene Expression R-HSA-212165,26/116,0.0330546686900224,0.0860798663802668,0,0,1.5676937441643324,5.345196771632883,CCNH;HDAC1;PHF1;ARID4B;BAZ2A;CHD3;RRP8;TAF1D;RBBP4;SAP18;RBBP7;SF3B1;POLR2K;SAP30BP;EED;SMARCA5;TET2;DEK;GTF2H2;GTF2H5;SAP30;GATAD2A;MTF2;DPEP2;POLR1D;PHF19
624,Reactome_2022,Disorders Of Transmembrane Transporters R-HSA-5619115,37/176,0.033188930803651,0.0862263390728514,0,0,1.445422448936731,4.92244233079626,ABCD4;PSMD12;NUP107;SEL1L;DERL1;DERL2;NUP160;PSMA7;PSMB10;PSMD8;PSMD6;PSMD7;UBB;PSMB2;PSMB3;PSMD3;TPR;UBC;PSMB1;NLRP3;RPS27A;NUP214;ABCA1;MAP4K2;SLC35A3;NUP210;PSMB8;PSMB9;LMBRD1;PSMA4;SLC7A7;PSMC3;PSME4;PSME1;NUP54;UBA52;NUP58
625,Reactome_2022,RNA Polymerase II Transcribes snRNA Genes R-HSA-6807505,18/74,0.0332170389289877,0.0862263390728514,0,0,1.7432992539375518,5.935397570813001,CCNT2;CCNT1;NCBP2;GTF2B;INTS10;SRRT;TAF9;SUPT4H1;PHAX;POU2F2;ELL2;CDK9;POLR2A;POLR2B;POLR2C;NABP1;RPRD1B;POLR2K
626,Reactome_2022,DNA Replication Pre-Initiation R-HSA-69002,28/127,0.0338330782665373,0.0876854101804196,0,0,1.5349745841337044,5.197909466796923,PSMD12;UBE2D1;PSMA7;PSMB10;ANAPC11;PSMD8;PSMD6;PSMD7;UBB;PSMB2;PSMB3;PSMD3;UBC;PSMB1;KPNA6;RPS27A;PSMB8;PSMB9;POLE4;DBF4;PSMA4;PSMC3;POLE3;PSME1;ANAPC5;UBA52;ANAPC1;KPNB1
627,Reactome_2022,RMTs Methylate Histone Arginines R-HSA-3214858,13/49,0.034039052233822,0.0877991426666045,0,0,1.9576940957694096,6.617489238594197,SMARCE1;SMARCD1;SMARCC1;SMARCB1;SMARCC2;SMARCD3;PRMT1;ARID1A;ARID1B;RBBP7;RPS2;ARID2;JAK2
628,Reactome_2022,Signaling By EGFR R-HSA-177929,13/49,0.034039052233822,0.0877991426666045,0,0,1.9576940957694096,6.617489238594197,ADAM10;PIK3R1;PTPN12;AREG;EREG;CDC42;ADAM17;UBB;UBC;GRB2;RPS27A;UBA52;EPS15
629,Reactome_2022,Signaling By NOTCH3 R-HSA-9012852,13/49,0.034039052233822,0.0877991426666045,0,0,1.9576940957694096,6.617489238594197,PTCRA;PLXND1;STAT1;MIB2;ADAM10;IKZF1;YBX1;APH1A;UBB;UBC;TACC3;RPS27A;UBA52
630,Reactome_2022,Gap-filling DNA Repair Synthesis And Ligation In TC-NER R-HSA-6782210,16/64,0.0341115301336757,0.0878466505027308,0,0,1.8075601374570447,6.106154734784999,CCNH;GTF2H2;GTF2H5;RBX1;DDB1;POLE4;POLR2A;UBB;POLR2B;POLR2C;UVSSA;UBC;POLE3;RPS27A;UBA52;POLR2K
631,Reactome_2022,Pyruvate Metabolism And Citric Acid (TCA) Cycle R-HSA-71406,14/54,0.0343220474883748,0.0881181383046116,0,0,1.897617514488088,6.398704296688647,MDH2;IDH2;PDHB;SDHA;LDHB;LDHA;MPC2;IDH3B;PDK4;VDAC1;HAGH;ACO2;SLC16A3;LDLR
632,Reactome_2022,RHOQ GTPase Cycle R-HSA-9013406,15/59,0.0343254040288118,0.0881181383046116,0,0,1.8484848484848484,6.232849786647501,GIT2;FNBP1;SNAP23;ARHGAP1;IQGAP1;CDC42;SLC4A7;CDC42EP3;CDC42EP2;STOM;GOPC;PKN2;LAMTOR1;PKN1;SRGAP2
633,Reactome_2022,Endosomal Sorting Complex Required For Transport (ESCRT) R-HSA-917729,9/30,0.0347668028255697,0.0888936960269595,0,0,2.3224962115993937,7.801479116283475,UBB;VPS4A;UBC;CHMP2A;VPS37B;RPS27A;UBA52;VPS28;CHMP5
634,Reactome_2022,Interleukin-37 Signaling R-HSA-9008059,7/21,0.0347916250296284,0.0888936960269595,0,0,2.7089624156761967,9.097721354172515,SIGIRR;PTPN18;CASP1;PTPN6;PTPN12;PTPN7;PTPN4
635,Reactome_2022,NOTCH2 Activation And Transmission Of Signal To Nucleus R-HSA-2979096,7/21,0.0347916250296284,0.0888936960269595,0,0,2.7089624156761967,9.097721354172515,APH1A;UBB;UBC;MIB2;ADAM10;RPS27A;UBA52
636,Reactome_2022,NEP/NS2 Interacts With Cellular Export Machinery R-HSA-168333,10/35,0.0370205758032258,0.0942922189345485,0,0,2.167845659163987,7.145829363645425,NUP214;BLOC1S6;NUP107;XPO1;NUP210;TPR;NUP54;NUP160;NUP58;RAN
