,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
246,GO_Molecular_Function_2021,single-stranded DNA binding (GO:0003697),21/97,0.070399577483712,0.27975931963166,0,0,1.4982931675752789,3.975822830298501,WDR48;DHX9;HMGB2;HNRNPU;NUCKS1;PARK7;HMGB1;WBP11;SAMHD1;JCHAIN;PURB;PURA;HMCES;FUBP1;DHX36;PCBP2;SPRTN;NABP1;RBMS1;TOP1;HNRNPA1
247,GO_Molecular_Function_2021,protein tyrosine kinase activity (GO:0004713),23/108,0.0705593426838391,0.27975931963166,0,0,1.4673972914965143,3.8905121749229847,BLK;LYN;ITK;YES1;DYRK2;SYK;TXK;MATK;SLA;TWF1;HIPK1;CLK1;FGR;HCK;ZAP70;FES;LCK;BTK;PTK2B;FYN;JAK2;JAK3;JAK1
248,GO_Molecular_Function_2021,1-phosphatidylinositol binding (GO:0005545),5/15,0.0710127738695175,0.27975931963166,0,0,2.707865168539326,7.162020410975596,EEA1;ZFYVE16;EPB41;SNX10;WDFY3
249,GO_Molecular_Function_2021,"oxidoreductase activity, acting on NAD(P)H, oxygen as acceptor (GO:0050664)",5/15,0.0710127738695175,0.27975931963166,0,0,2.707865168539326,7.162020410975596,NCF1;NCF2;NCF4;CYBB;CYBA
250,GO_Molecular_Function_2021,cyclin-dependent protein serine/threonine kinase regulator activity (GO:0016538),11/44,0.0712166219346315,0.27975931963166,0,0,1.8062613916586252,4.772195039163424,CDKN2D;CDKN1A;CCND3;CCNT2;CDKN1B;CCNI;CCNT1;CCNH;CCNC;CCNL2;CCNL1
251,GO_Molecular_Function_2021,phosphatidylinositol-3-phosphate binding (GO:0032266),10/39,0.0719028677219839,0.2813342364042706,0,0,1.8683889566470784,4.91842019987931,SNX3;ZFYVE28;PLEKHF1;SNX27;NCF4;PLEKHA5;ATG2A;WIPI1;WIPI2;WDR45
252,GO_Molecular_Function_2021,phosphatidylinositol binding (GO:0035091),20/92,0.0734198883956911,0.2861344267120613,0,0,1.5060931899641576,3.933253365240625,PLEKHF1;NCF1;GPAA1;EPB41;PHF12;ITPR2;SNX10;WDR45;PASK;PITPNC1;EEA1;SH3YL1;ZFYVE16;SNX2;SNX27;FES;WDFY3;ESYT2;MPPE1;SNX5
253,GO_Molecular_Function_2021,cysteine-type peptidase activity (GO:0008234),21/98,0.076972701012552,0.2987995401510879,0,0,1.47874680982135,3.79195702824104,PDIA3;USP36;USP14;USP16;USP42;USP10;USP9X;CTSZ;USP34;CTSW;USP18;CTSS;CASP8;CTSL;CASP3;OTULIN;CASP1;CASP2;CTSH;CTSB;ATG4D
254,GO_Molecular_Function_2021,calcium channel inhibitor activity (GO:0019855),4/11,0.0782604876049664,0.3002522987490151,0,0,3.094260040344764,7.88328477151989,FKBP1A;MCUB;CALM1;CALM2
255,GO_Molecular_Function_2021,death domain binding (GO:0070513),4/11,0.0782604876049664,0.3002522987490151,0,0,3.094260040344764,7.88328477151989,DAP;RACK1;BCL2L1;MCL1
256,GO_Molecular_Function_2021,thioesterase binding (GO:0031996),4/11,0.0782604876049664,0.3002522987490151,0,0,3.094260040344764,7.88328477151989,CDC42;TRAF5;RAC1;ARF6
257,GO_Molecular_Function_2021,endodeoxyribonuclease activity (GO:0004520),6/20,0.0786483898570027,0.3003064513053962,0,0,2.321222130470685,5.902329637312282,MBD4;DCLRE1C;MRE11;APEX1;RPS3;EXOG
258,GO_Molecular_Function_2021,double-stranded DNA binding (GO:0003690),115/651,0.0792146081484561,0.3003064513053962,0,0,1.1669357041746342,2.9588758126986736,MRE11;HNRNPU;ZBTB20;NUCKS1;AHR;PARK7;NR3C1;ETS2;ELK3;ELK4;SPIB;YY1;BBX;JUNB;EOMES;MEF2C;RUNX3;FOXP1;ATF3;ATF4;ZNF276;ZNF274;PRKDC;DHX9;TCF7;XPA;CREM;GATA3;FOXO3;DDX60;CAMTA1;NLRP1;ZBTB7A;NFE2;EGR1;JUN;XBP1;XRCC6;JUND;BCL11B;PYHIN1;NFATC3;NR1D2;POU2F2;FLI1;NFKB2;FOSL1;NR4A2;BCL6;MAFG;MAFF;SP3;SNAI1;SPRTN;TCF4;WDR48;HMGB2;PSIP1;HMGB1;YBX1;MECP2;DBP;MLX;KLF10;SREBF1;KLF11;KLF12;TFEB;FOS;TERF1;ETV7;ELF1;AIM2;ELF2;MTF1;TFEC;IRF2;RARA;CRY1;IRF7;IRF8;RBMS1;TOP1;CREB5;CEBPD;ATF6B;SATB1;PNKP;LEF1;ZBTB43;FOXK1;ARNTL;PURA;IFI16;CUX1;TBX21;RPS3;HES1;E2F4;CENPX;ZNF580;STAT1;KLF4;KLF3;USF2;KLF2;USF1;BATF;KLF6;GFI1B;APEX1;FOSB;MNDA;HDGF;TARDBP
259,GO_Molecular_Function_2021,chemokine receptor binding (GO:0042379),12/50,0.0796473438814142,0.3003064513053962,0,0,1.7112375533428166,4.329681861227215,ITCH;CXCL8;CCL5;CCRL2;XCL2;CCL3;PPBP;CXCL2;CKLF;PF4V1;CXCL16;PF4
260,GO_Molecular_Function_2021,ADP transmembrane transporter activity (GO:0015217),3/7,0.0813203067936519,0.3003064513053962,0,0,4.060635226179018,10.189593652141731,SLC25A42;SLC25A5;SLC25A6
261,GO_Molecular_Function_2021,glycerol transmembrane transporter activity (GO:0015168),3/7,0.0813203067936519,0.3003064513053962,0,0,4.060635226179018,10.189593652141731,AQP10;AQP9;AQP3
262,GO_Molecular_Function_2021,JUN kinase binding (GO:0008432),3/7,0.0813203067936519,0.3003064513053962,0,0,4.060635226179018,10.189593652141731,MAD2L2;DUSP10;GSTP1
263,GO_Molecular_Function_2021,N-acylsphingosine amidohydrolase activity (GO:0017040),3/7,0.0813203067936519,0.3003064513053962,0,0,4.060635226179018,10.189593652141731,ASAH1;ACER3;NAAA
264,GO_Molecular_Function_2021,NADH dehydrogenase activity (GO:0003954),3/7,0.0813203067936519,0.3003064513053962,0,0,4.060635226179018,10.189593652141731,NDUFA9;NDUFS8;NDUFS3
265,GO_Molecular_Function_2021,peroxisome proliferator activated receptor binding (GO:0042975),3/7,0.0813203067936519,0.3003064513053962,0,0,4.060635226179018,10.189593652141731,ASXL1;PRMT2;TACC1
266,GO_Molecular_Function_2021,phosphatidic acid transfer activity (GO:1990050),3/7,0.0813203067936519,0.3003064513053962,0,0,4.060635226179018,10.189593652141731,TRIAP1;PITPNC1;PRELID3B
267,GO_Molecular_Function_2021,NF-kappaB binding (GO:0051059),7/25,0.0824364856200446,0.3032924433632985,0,0,2.106471071135382,5.257177050119471,NFKBIA;NPM1;HDAC3;HDAC1;COMMD6;COMMD7;MTDH
268,GO_Molecular_Function_2021,regulatory RNA binding (GO:0061980),10/40,0.083049908147033,0.3044134179664483,0,0,1.8060021436227225,4.493899603353963,RBM4;TUT7;DHX9;TUT4;AGO1;ZC3H12A;DDX21;YBX1;HNRNPA1;ELAVL1
269,GO_Molecular_Function_2021,protein serine/threonine kinase inhibitor activity (GO:0030291),8/30,0.0839148006303644,0.3064444200797754,0,0,1.9698527693386303,4.881203117262442,CDKN2D;CDKN1A;CDKN1B;PRKAR2B;PRKAR2A;CIB1;PKIG;YWHAG
270,GO_Molecular_Function_2021,endonuclease activity (GO:0004519),12/51,0.0900373280616568,0.326385314223506,0,0,1.6672606672606674,4.013981638805542,MBD4;MRE11;NOB1;DIS3;RNASET2;PNKP;AGO1;APEX1;ZC3H12A;RPS3;EXOG;SMG6
271,GO_Molecular_Function_2021,polyubiquitin modification-dependent protein binding (GO:0031593),12/51,0.0900373280616568,0.326385314223506,0,0,1.6672606672606674,4.013981638805542,RNF168;PARP10;UBXN1;TNIP1;ZBTB1;SPRTN;TNFAIP3;SQSTM1;PRPF8;EPS15;OPTN;UBQLN2
272,GO_Molecular_Function_2021,"oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor (GO:0016655)",5/16,0.0905255750333591,0.3269531757615097,0,0,2.461549686268788,5.912944799847506,CBR1;NQO2;TP53I3;DCXR;CRYZL1
273,GO_Molecular_Function_2021,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides (GO:0016811)",13/57,0.0975292881133225,0.350963058685168,0,0,1.600988969189806,3.726466015502433,ASAH1;HDAC3;HDAC1;SIRT7;NADSYN1;NTAN1;SIRT2;GLS;HINT1;VNN2;NAAA;MIER1;ACER3
274,GO_Molecular_Function_2021,epidermal growth factor receptor binding (GO:0005154),7/26,0.0982974541137751,0.3524410536588448,0,0,1.995485823456811,4.6290425093059815,ARF4;PLSCR1;SNX2;GRB2;AREG;CNOT9;EREG
275,GO_Molecular_Function_2021,GTPase regulator activity (GO:0030695),44/233,0.0990862224208075,0.3539819395178123,0,0,1.2632429940622398,2.920320781437505,SEC23A;LRRK2;ARHGAP1;WAS;GPS2;ARHGAP18;ARL2;ASAP1;IQGAP1;IQGAP2;ARHGAP15;IPO5;FLCN;RGS2;SH3BP1;TBC1D10C;SIRPA;NCKAP1L;SRGAP2;RAP1GAP2;RANBP1;JUN;RALBP1;RALGAPA1;ELMOD3;RHOH;TSC2;MYO9B;TBC1D2B;GMIP;ARHGAP24;ARFGAP2;ARHGAP30;ARL2BP;RASA4;RP2;GNAQ;CDC42EP2;RGS10;RAB3GAP2;ITGB1BP1;SMAP2;RIN2;LLGL2
276,GO_Molecular_Function_2021,C2H2 zinc finger domain binding (GO:0070742),4/12,0.1034139733887926,0.3654701711876327,0,0,2.707317073170732,6.14294355472845,SRRM2;LEF1;MBD2;TAF9
277,GO_Molecular_Function_2021,caspase binding (GO:0089720),4/12,0.1034139733887926,0.3654701711876327,0,0,2.707317073170732,6.14294355472845,RIOK3;RIPK2;BFAR;CARD16
278,GO_Molecular_Function_2021,MAP kinase phosphatase activity (GO:0033549),4/12,0.1034139733887926,0.3654701711876327,0,0,2.707317073170732,6.14294355472845,DUSP2;DUSP10;DUSP1;DUSP6
279,GO_Molecular_Function_2021,phosphatidylinositol phosphate binding (GO:1901981),21/102,0.107303652480904,0.3778621476648978,0,0,1.4053876399794438,3.136955337315391,PLEKHF1;NCF4;ARAP2;PLEKHA5;DAPP1;WIPI1;IQGAP1;WIPI2;IQGAP2;WDR45;ZFYVE28;SNX3;LAPTM4B;ZFYVE16;ADAP2;SNX27;BTK;ATG2A;AKT1;OGT;MYO1G
280,GO_Molecular_Function_2021,low-density lipoprotein particle binding (GO:0030169),5/17,0.112487248349729,0.3828298943521159,0,0,2.256286784376672,4.929795768545023,STAB1;CD36;SORL1;THBS1;LDLR
281,GO_Molecular_Function_2021,metalloaminopeptidase activity (GO:0070006),5/17,0.112487248349729,0.3828298943521159,0,0,2.256286784376672,4.929795768545023,ERAP2;RNPEPL1;ANPEP;LNPEP;LTA4H
282,GO_Molecular_Function_2021,beta-tubulin binding (GO:0048487),8/32,0.1140809429904512,0.3828298943521159,0,0,1.805484147386461,3.919429946559214,UXT;EML4;GABARAPL2;TAOK1;SMC3;EMD;CCT5;ARL8B
283,GO_Molecular_Function_2021,chemoattractant activity (GO:0042056),8/32,0.1140809429904512,0.3828298943521159,0,0,1.805484147386461,3.919429946559214,LGALS3;CCL5;HMGB2;CCL3;VEGFB;HMGB1;MIF;VEGFA
284,GO_Molecular_Function_2021,cAMP-dependent protein kinase inhibitor activity (GO:0004862),3/8,0.1154582546624197,0.3828298943521159,0,0,3.248315688161694,7.012614128712474,PRKAR2B;PRKAR2A;PKIG
285,GO_Molecular_Function_2021,disulfide oxidoreductase activity (GO:0015036),3/8,0.1154582546624197,0.3828298943521159,0,0,3.248315688161694,7.012614128712474,PDIA3;TXNL1;GLRX
286,GO_Molecular_Function_2021,G protein-coupled glutamate receptor binding (GO:0035256),3/8,0.1154582546624197,0.3828298943521159,0,0,3.248315688161694,7.012614128712474,SLC9A3R1;FYN;HOMER3
287,GO_Molecular_Function_2021,interleukin-17 receptor activity (GO:0030368),3/8,0.1154582546624197,0.3828298943521159,0,0,3.248315688161694,7.012614128712474,IL6ST;IL17RA;IL27RA
288,GO_Molecular_Function_2021,lysophospholipid acyltransferase activity (GO:0071617),3/8,0.1154582546624197,0.3828298943521159,0,0,3.248315688161694,7.012614128712474,LPGAT1;MBOAT7;ABHD5
289,GO_Molecular_Function_2021,mitogen-activated protein kinase kinase binding (GO:0031434),3/8,0.1154582546624197,0.3828298943521159,0,0,3.248315688161694,7.012614128712474,DLG1;PIN1;TRIB1
290,GO_Molecular_Function_2021,RNA polymerase II C-terminal domain binding (GO:0099122),3/8,0.1154582546624197,0.3828298943521159,0,0,3.248315688161694,7.012614128712474,PCIF1;HNRNPU;SCAF4
291,GO_Molecular_Function_2021,superoxide-generating NADPH oxidase activator activity (GO:0016176),3/8,0.1154582546624197,0.3828298943521159,0,0,3.248315688161694,7.012614128712474,NCF1;NCF2;NCF4
292,GO_Molecular_Function_2021,unmethylated CpG binding (GO:0045322),3/8,0.1154582546624197,0.3828298943521159,0,0,3.248315688161694,7.012614128712474,KDM2A;KMT2A;KMT2B
293,GO_Molecular_Function_2021,peptidase activator activity (GO:0016504),6/22,0.115627194914172,0.3828298943521159,0,0,2.030828516377649,4.381277151645087,APH1A;PSME4;PSME1;MAL;TANK;CLPX
294,GO_Molecular_Function_2021,protein kinase A regulatory subunit binding (GO:0034237),6/22,0.115627194914172,0.3828298943521159,0,0,2.030828516377649,4.381277151645087,AKAP8L;AKAP9;AKAP8;EZR;WASF2;PJA2
295,GO_Molecular_Function_2021,protein tyrosine/serine/threonine phosphatase activity (GO:0008138),6/22,0.115627194914172,0.3828298943521159,0,0,2.030828516377649,4.381277151645087,DUSP12;DUSP2;MTMR3;DUSP10;DUSP1;DUSP6
296,GO_Molecular_Function_2021,ADP binding (GO:0043531),7/27,0.1157031526540877,0.3828298943521159,0,0,1.895599100546097,4.088290513176739,GLUD1;ATP5F1A;MYH9;MYO9B;MIEF1;ATP5F1D;ABCG1
297,GO_Molecular_Function_2021,glutathione transferase activity (GO:0004364),7/27,0.1157031526540877,0.3828298943521159,0,0,1.895599100546097,4.088290513176739,GSTK1;GSTO1;GSTP1;MGST3;ALOX5AP;MGST1;MGST2
298,GO_Molecular_Function_2021,iron ion binding (GO:0005506),12/54,0.1259501012354177,0.4153404676191369,0,0,1.5478948336091194,3.207036052254631,KDM3A;TYW5;FTH1;ALOX5;FDX1;TET2;LCN2;ACO2;ABCE1;JMJD6;FTL;SNCA
299,GO_Molecular_Function_2021,telomeric DNA binding (GO:0042162),8/33,0.131082975184981,0.4300645010023592,0,0,1.7331619537275065,3.5216546832889217,PURA;XRCC6;APEX1;NCL;HNRNPD;TERF2IP;TERF1;SMG6
300,GO_Molecular_Function_2021,GDP-dissociation inhibitor activity (GO:0005092),4/13,0.1317236098404792,0.4300645010023592,0,0,2.406361432035373,4.877813536552111,RANBP1;GDI2;ARHGDIB;ITGB1BP1
301,GO_Molecular_Function_2021,NAD+ binding (GO:0070403),4/13,0.1317236098404792,0.4300645010023592,0,0,2.406361432035373,4.877813536552111,GLUD1;ZC3HAV1;PARP9;SIRT2
302,GO_Molecular_Function_2021,tumor necrosis factor receptor superfamily binding (GO:0032813),7/28,0.1345939503561372,0.4379855942282223,0,0,1.805225398864975,3.620366554476857,SIVA1;STAT1;MADD;TMBIM1;TRAF5;TNF;MYD88
303,GO_Molecular_Function_2021,"oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor (GO:0016628)",5/18,0.1367295596250034,0.4434715322047807,0,0,2.082602790467959,4.143859571744339,TECR;DPYD;BLVRB;BLVRA;DECR1
304,GO_Molecular_Function_2021,ribonuclease activity (GO:0004540),14/66,0.1390245955114181,0.4494368890959289,0,0,1.4586656099856357,2.8780995556245306,RNASET2;RNASE6;EXOG;RNASE2;SAMHD1;SMG6;EXOSC7;EXOSC6;CNOT7;NOB1;EXOSC9;AGO1;ZC3H12A;N4BP1
305,GO_Molecular_Function_2021,signaling receptor complex adaptor activity (GO:0030159),9/39,0.1434252965792732,0.4621481778665471,0,0,1.6248794599807137,3.1554199794733924,TRAT1;LRRK2;G3BP2;CD3G;PIK3R1;CD3E;LAT;DEDD2;NCK1
306,GO_Molecular_Function_2021,potassium channel regulator activity (GO:0015459),11/50,0.1463184128875548,0.4699347071893454,0,0,1.5278306983035193,2.936444953335088,YWHAE;DLG1;SUMO1;KCNE3;AKAP9;AKT1;FLNA;ADRB2;SGK1;ARPP19;SLC5A3
307,GO_Molecular_Function_2021,ATP hydrolysis activity (GO:0140603),10/45,0.1534864360813052,0.4816651568614261,0,0,1.547542489664676,2.9003160482437917,ATAD1;DDX3X;DHX9;CHD3;NLRP1;ATP2B1;KIF20B;CLU;CLPX;HSPA1A
308,GO_Molecular_Function_2021,copper ion binding (GO:0005507),10/45,0.1534864360813052,0.4816651568614261,0,0,1.547542489664676,2.9003160482437917,CUTA;CCS;P2RX4;COX17;S100A12;PARK7;RNF7;COA6;ATOX1;SNCA
309,GO_Molecular_Function_2021,histone-lysine N-methyltransferase activity (GO:0018024),10/45,0.1534864360813052,0.4816651568614261,0,0,1.547542489664676,2.9003160482437917,KMT2E;NSD3;KMT2A;EED;WDR82;NSD1;SETD1B;DOT1L;KMT2B;ASH1L
310,GO_Molecular_Function_2021,cAMP response element binding protein binding (GO:0008140),3/9,0.1538788280033967,0.4816651568614261,0,0,2.706769329483478,5.065961915191431,DDIT3;CREM;ATF4
311,GO_Molecular_Function_2021,"phosphatidylinositol-4,5-bisphosphate phosphatase activity (GO:0106019)",3/9,0.1538788280033967,0.4816651568614261,0,0,2.706769329483478,5.065961915191431,PIP4P2;PTPMT1;INPP5K
312,GO_Molecular_Function_2021,single-stranded DNA endodeoxyribonuclease activity (GO:0000014),3/9,0.1538788280033967,0.4816651568614261,0,0,2.706769329483478,5.065961915191431,DCLRE1C;MRE11;EXOG
313,GO_Molecular_Function_2021,tumor necrosis factor-activated receptor activity (GO:0005031),3/9,0.1538788280033967,0.4816651568614261,0,0,2.706769329483478,5.065961915191431,TNFRSF14;TNFRSF25;TNFRSF1A
314,GO_Molecular_Function_2021,U3 snoRNA binding (GO:0034511),3/9,0.1538788280033967,0.4816651568614261,0,0,2.706769329483478,5.065961915191431,ISG20;PRKDC;SNU13
315,GO_Molecular_Function_2021,ubiquitin conjugating enzyme binding (GO:0031624),7/29,0.1548892743054116,0.4832937483073919,0,0,1.7230674882457728,3.2135980187837463,RNF144B;ZMYM2;RNF125;RNF19A;SIAH2;ARIH2;RNF19B
316,GO_Molecular_Function_2021,calmodulin-dependent protein kinase activity (GO:0004683),6/24,0.1597600510812001,0.4901122092864578,0,0,1.80496681652751,3.310457636379672,CAMK1D;CAMK4;MAPKAPK2;MKNK2;PTK2B;MAPKAPK5
317,GO_Molecular_Function_2021,syntaxin binding (GO:0019905),13/62,0.1600428135405681,0.4901122092864578,0,0,1.4371957988216206,2.633393860637,NAPA;ABCA1;SNAP47;TMED9;TMED10;STX16;LRRK2;SNAP23;STX7;STXBP2;RAB11A;BLOC1S6;VAMP2
318,GO_Molecular_Function_2021,proton transmembrane transporter activity (GO:0015078),9/40,0.1609536385649717,0.4901122092864578,0,0,1.5723706722244688,2.872153458201971,CYB5A;ATP6V1B2;UQCRFS1;UQCR10;COX5B;COX5A;UQCRH;ATP6V1F;COX6B1
319,GO_Molecular_Function_2021,phosphatase activity (GO:0016791),16/79,0.1612377249537115,0.4901122092864578,0,0,1.3759613811160205,2.510958145264869,HDDC2;PTPN22;PTPRJ;NUDT16L1;PPP1CA;DUSP11;NT5C;DUSP12;PLPP5;DUSP10;PTPMT1;PGP;INPP5K;NT5M;NUDT16;LPIN1
320,GO_Molecular_Function_2021,5'-3' exonuclease activity (GO:0008409),4/14,0.1627885821379481,0.4901122092864578,0,0,2.165596919127086,3.931214502138155,TRIR;DCLRE1C;MRE11;EXOG
321,GO_Molecular_Function_2021,deoxyribonuclease activity (GO:0004536),4/14,0.1627885821379481,0.4901122092864578,0,0,2.165596919127086,3.931214502138155,MBD4;MRE11;APEX1;RPS3
322,GO_Molecular_Function_2021,insulin-like growth factor receptor binding (GO:0005159),4/14,0.1627885821379481,0.4901122092864578,0,0,2.165596919127086,3.931214502138155,SOCS1;PIK3R1;YWHAG;YWHAH
323,GO_Molecular_Function_2021,metalloendopeptidase inhibitor activity (GO:0008191),4/14,0.1627885821379481,0.4901122092864578,0,0,2.165596919127086,3.931214502138155,BST2;SPOCK2;TIMP2;TIMP1
324,GO_Molecular_Function_2021,nucleoside diphosphate kinase activity (GO:0004550),4/14,0.1627885821379481,0.4901122092864578,0,0,2.165596919127086,3.931214502138155,CMPK1;NME3;CMPK2;NME4
325,GO_Molecular_Function_2021,vitamin D receptor binding (GO:0042809),4/14,0.1627885821379481,0.4901122092864578,0,0,2.165596919127086,3.931214502138155,THRAP3;MED16;MED4;MED17
326,GO_Molecular_Function_2021,histone deacetylase activity (GO:0004407),5/19,0.163039355624704,0.4901122092864578,0,0,1.933730795689062,3.5073306488631784,HDAC3;HDAC1;MIER1;SIRT7;SIRT2
327,GO_Molecular_Function_2021,RNA cap binding (GO:0000339),5/19,0.163039355624704,0.4901122092864578,0,0,1.933730795689062,3.5073306488631784,CYFIP2;EIF4A1;LARP1;NCBP2;EIF3D
328,GO_Molecular_Function_2021,chemokine activity (GO:0008009),10/46,0.1703553755664738,0.4914012439748153,0,0,1.5044658806716684,2.6627068909230296,CXCL8;CCL5;CCL3;XCL2;PPBP;CXCL2;CKLF;PF4V1;CXCL16;PF4
329,GO_Molecular_Function_2021,acyl carnitine transmembrane transporter activity (GO:0015227),2/5,0.1759276258855069,0.4914012439748153,0,0,3.608509728458413,6.270444513220667,SLC25A29;SLC25A45
330,GO_Molecular_Function_2021,C-acetyltransferase activity (GO:0016453),2/5,0.1759276258855069,0.4914012439748153,0,0,3.608509728458413,6.270444513220667,HADHA;ACAA2
331,GO_Molecular_Function_2021,C-X3-C chemokine binding (GO:0019960),2/5,0.1759276258855069,0.4914012439748153,0,0,3.608509728458413,6.270444513220667,ITGA4;ITGB3
332,GO_Molecular_Function_2021,carbonyl reductase (NADPH) activity (GO:0004090),2/5,0.1759276258855069,0.4914012439748153,0,0,3.608509728458413,6.270444513220667,CBR1;DCXR
333,GO_Molecular_Function_2021,CCR1 chemokine receptor binding (GO:0031726),2/5,0.1759276258855069,0.4914012439748153,0,0,3.608509728458413,6.270444513220667,CCL5;CCL3
334,GO_Molecular_Function_2021,dolichyl-diphosphooligosaccharide-protein glycotransferase activity (GO:0004579),2/5,0.1759276258855069,0.4914012439748153,0,0,3.608509728458413,6.270444513220667,OSTC;STT3B
335,GO_Molecular_Function_2021,hemoglobin alpha binding (GO:0031721),2/5,0.1759276258855069,0.4914012439748153,0,0,3.608509728458413,6.270444513220667,HBB;HBD
336,GO_Molecular_Function_2021,histone acetyltransferase activity (H3-K23 specific) (GO:0043994),2/5,0.1759276258855069,0.4914012439748153,0,0,3.608509728458413,6.270444513220667,BRD1;MEAF6
337,GO_Molecular_Function_2021,histone demethylase activity (H3-trimethyl-K4 specific) (GO:0034647),2/5,0.1759276258855069,0.4914012439748153,0,0,3.608509728458413,6.270444513220667,KDM5C;KDM5D
338,GO_Molecular_Function_2021,interleukin-1 receptor activity (GO:0004908),2/5,0.1759276258855069,0.4914012439748153,0,0,3.608509728458413,6.270444513220667,IL1R2;IL1RAP
339,GO_Molecular_Function_2021,isocitrate dehydrogenase activity (GO:0004448),2/5,0.1759276258855069,0.4914012439748153,0,0,3.608509728458413,6.270444513220667,IDH2;IDH3B
340,GO_Molecular_Function_2021,L-lactate dehydrogenase activity (GO:0004459),2/5,0.1759276258855069,0.4914012439748153,0,0,3.608509728458413,6.270444513220667,LDHB;LDHA
341,GO_Molecular_Function_2021,LIM domain binding (GO:0030274),2/5,0.1759276258855069,0.4914012439748153,0,0,3.608509728458413,6.270444513220667,RIPK2;TLN1
342,GO_Molecular_Function_2021,NAD-dependent histone deacetylase activity (GO:0017136),2/5,0.1759276258855069,0.4914012439748153,0,0,3.608509728458413,6.270444513220667,SIRT7;SIRT2
343,GO_Molecular_Function_2021,"oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor (GO:0016671)",2/5,0.1759276258855069,0.4914012439748153,0,0,3.608509728458413,6.270444513220667,MSRB2;MSRB1
344,GO_Molecular_Function_2021,phosphatidylcholine floppase activity (GO:0090554),2/5,0.1759276258855069,0.4914012439748153,0,0,3.608509728458413,6.270444513220667,ABCA1;ABCG1
345,GO_Molecular_Function_2021,phosphatidylinositol trisphosphate phosphatase activity (GO:0034594),2/5,0.1759276258855069,0.4914012439748153,0,0,3.608509728458413,6.270444513220667,PTEN;INPP5K
346,GO_Molecular_Function_2021,polyol transmembrane transporter activity (GO:0015166),2/5,0.1759276258855069,0.4914012439748153,0,0,3.608509728458413,6.270444513220667,AQP9;SLC5A3
347,GO_Molecular_Function_2021,protein geranylgeranyltransferase activity (GO:0004661),2/5,0.1759276258855069,0.4914012439748153,0,0,3.608509728458413,6.270444513220667,PGGT1B;RABGGTB
348,GO_Molecular_Function_2021,protein tyrosine kinase inhibitor activity (GO:0030292),2/5,0.1759276258855069,0.4914012439748153,0,0,3.608509728458413,6.270444513220667,RACK1;LILRB4
349,GO_Molecular_Function_2021,RNA polymerase II C-terminal domain phosphoserine binding (GO:1990269),2/5,0.1759276258855069,0.4914012439748153,0,0,3.608509728458413,6.270444513220667,PCIF1;SCAF4
350,GO_Molecular_Function_2021,RNA polymerase II general transcription initiation factor binding (GO:0001091),2/5,0.1759276258855069,0.4914012439748153,0,0,3.608509728458413,6.270444513220667,DRAP1;TCF4
